,id,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,revenue
134,135.0,1.0,192.5714286,8.0,1193.125,146.0,8150.556716,0.001290323,-0.3660223783263541,1.842913617,0.0,Nov,-0.14476028283205866,4.0,0.352665599834505,2.0,Returning_Visitor,1.0,0.0
135,136.0,0.0,0.0,0.0,0.0,26.0,470.8166666999999,0.005128205,-0.003349158814004722,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,11.0,Returning_Visitor,1.0,0.0
136,137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0030729885,3.3010069063790324,0.0,0.0,Mar,-1.2552324969126496,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
137,138.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
138,139.0,4.0,396.5,0.0,0.0,6.0,415.5,0.0,-0.627953041519596,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.06224938716616218,8.0,New_Visitor,0.0,0.0
139,140.0,0.0,0.0,0.0,0.0,7.0,1689.0,0.028571429,0.9062122774563788,0.0,0.6,May,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
140,141.0,1.0,169.5,2.0,105.0,35.0,990.4642857,0.0030729885,-0.3660223783263541,14.78162714,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,1.0
141,142.0,2.0,59.5,0.0,0.0,3.0,67.66666667,0.0,-0.47079464360365086,0.0,0.0,Nov,-0.14476028283205866,2.0,2.012325547837174,2.0,New_Visitor,0.0,0.0
142,143.0,8.0,131.3333333,1.0,4.0,95.0,2107.583333,0.0,-0.8025734766636062,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,4.0,Returning_Visitor,1.0,0.0
143,144.0,3.0,73.6,0.0,0.0,10.0,104.95,0.0,-0.8510791589131793,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
144,145.0,0.0,0.0,0.0,0.0,9.0,218.0,0.0,-0.19140194318234388,0.0,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,3.0,Returning_Visitor,1.0,0.0
145,146.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
146,147.0,0.0,0.0,0.0,0.0,8.0,101.75,0.025,0.6817002744466134,0.0,0.0,Nov,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
147,148.0,0.0,0.0,0.0,0.0,6.0,140.0,0.0,-0.19140194318234388,0.0,0.0,May,-0.14476028283205866,6.0,-0.06224938716616218,6.0,Returning_Visitor,0.0,0.0
148,149.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0030729885,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
149,150.0,1.0,88.0,3.0,0.0,57.0,1656.410714,0.0030729885,-0.842529008660695,0.0,0.0,Nov,-0.14476028283205866,4.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
150,151.0,0.0,0.0,0.0,0.0,27.0,589.5738094999998,0.0074074069999999,-0.7734700673138623,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,4.0,Returning_Visitor,1.0,0.0
151,152.0,0.0,0.0,0.0,0.0,13.0,1985.0,0.016666667,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,1.0,1.5974105608365068,6.0,Returning_Visitor,0.0,0.0
152,153.0,2.0,16.0,0.0,0.0,42.0,1743.517857,0.0,-0.6215644897809537,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
153,154.0,3.0,40.55,0.0,0.0,10.0,151.0818182,0.008333333,-0.07498830578336828,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.8920793611674966,5.0,Returning_Visitor,0.0,0.0
154,155.0,2.0,41.4,0.0,0.0,28.0,1576.966667,0.0,-0.5032241532868877,0.0,0.0,Nov,-0.14476028283205866,2.0,2.4272405348378414,2.0,Returning_Visitor,1.0,0.0
155,156.0,3.0,26.7,2.0,49.4,16.0,703.3,0.0,-0.6803391741582443,0.0,0.0,Aug,-0.14476028283205866,4.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,0.0
156,157.0,0.0,0.0,0.0,0.0,21.0,604.5,0.0,-0.4907512665590623,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,13.0,New_Visitor,0.0,0.0
157,158.0,0.0,0.0,0.0,0.0,11.0,267.5666667,0.0030729885,-0.699388678840885,7.68745056,0.0,Oct,-0.14476028283205866,2.0,-0.8920793611674966,3.0,New_Visitor,0.0,1.0
158,159.0,1.0,11.42857143,0.0,0.0,13.0,833.2333332999998,0.0,-0.7734700673138623,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
159,160.0,0.0,0.0,0.0,0.0,7.0,314.5,0.033333333,0.5070798393026031,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
160,161.0,0.0,0.0,0.0,0.0,81.0,1950.840873,0.004938272,-0.3707651463675676,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
161,162.0,0.0,0.0,0.0,0.0,10.0,228.0,0.0,0.36738347861472315,0.0,0.0,Nov,-0.14476028283205866,10.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
162,163.0,0.0,0.0,0.0,0.0,8.0,444.63333330000006,0.0,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,4.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
163,164.0,0.0,0.0,0.0,0.0,20.0,528.0,0.0,-0.7327253067968927,31.1904,0.6,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,New_Visitor,0.0,1.0
164,165.0,0.0,0.0,0.0,0.0,15.0,242.9166667,0.0066666669999999,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,11.0,Returning_Visitor,1.0,0.0
165,166.0,5.0,82.0,1.0,0.0,118.0,2595.095833,0.001680672,-0.6306432789751211,38.7483363,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
166,167.0,1.0,10.5,0.0,0.0,7.0,525.0,0.0,-0.6903174751587235,0.0,0.0,Mar,-0.14476028283205866,4.0,0.352665599834505,8.0,Returning_Visitor,0.0,0.0
167,168.0,0.0,0.0,0.0,0.0,9.0,125.5,0.0,-0.734665542468659,0.0,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,11.0,Returning_Visitor,0.0,0.0
168,169.0,3.0,86.75,2.0,0.0,11.0,145.66666669999995,0.007692308,-0.4063194050448877,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
169,170.0,0.0,0.0,0.0,0.0,6.0,546.0,0.0030729885,-0.051705582494463824,35.49,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,1.0
170,171.0,0.0,0.0,0.0,0.0,5.0,215.0,0.04,0.7864725397239102,0.0,0.6,May,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
171,172.0,0.0,0.0,1.0,0.0,5.0,85.6,0.011111111,0.08799077819341622,0.0,0.0,June,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
172,173.0,3.0,40.0,0.0,0.0,9.0,1362.0,0.0,-0.7152632695688277,0.0,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,6.0,Returning_Visitor,0.0,0.0
173,174.0,2.0,41.5,0.0,0.0,10.0,264.25,0.016666667,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,4.0,2.012325547837174,8.0,New_Visitor,1.0,1.0
174,175.0,0.0,0.0,0.0,0.0,16.0,149.9,0.05625,1.2055616008330974,0.0,0.0,June,-0.14476028283205866,2.0,1.5974105608365068,1.0,Returning_Visitor,0.0,0.0
175,176.0,4.0,182.0,0.0,0.0,15.0,484.0,0.0,-0.5611863916103123,0.0,0.0,May,-0.14476028283205866,6.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
176,177.0,0.0,0.0,0.0,0.0,10.0,276.0,0.044444444,0.2742525854591052,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,0.0,0.0
177,178.0,4.0,62.66666667,0.0,0.0,82.0,1805.277375,0.0,-0.40173700143290764,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,0.0
178,179.0,1.0,53.5,0.0,0.0,53.0,2019.828571,0.007692308,-0.5601807664537277,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
179,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,-0.3660223783263541,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
180,181.0,13.0,313.0333333000001,0.0,0.0,135.0,3700.495815,0.004662005,-0.5834023446486164,3.348407692,0.0,May,-0.14476028283205866,4.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
181,182.0,3.0,75.6,0.0,0.0,122.0,1655.57,0.0,-0.755775205157898,17.095286399999996,0.0,Aug,-0.14476028283205866,10.0,0.352665599834505,3.0,Returning_Visitor,0.0,1.0
182,183.0,2.0,58.0,0.0,0.0,50.0,952.4345238,0.0,-0.6481015444016363,2.179730769,0.0,Mar,-0.14476028283205866,2.0,-0.4771643741668294,11.0,Returning_Visitor,1.0,1.0
183,184.0,4.0,65.9,0.0,0.0,73.0,3799.2,0.079279279,-0.3660223783263541,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.06224938716616218,13.0,Returning_Visitor,0.0,0.0
184,185.0,0.0,0.0,0.0,0.0,12.0,86.5,0.076923077,0.9369147630276888,0.0,0.8,May,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
185,186.0,0.0,0.0,1.0,844.0,6.0,1108.0,0.066666667,0.5070798393026031,0.0,0.0,Mar,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
186,187.0,6.0,211.0,1.0,58.0,41.0,2078.666667,0.008333333,-0.3005397125280436,0.0,0.0,May,-0.14476028283205866,2.0,2.012325547837174,6.0,Returning_Visitor,0.0,0.0
187,188.0,2.0,47.5,0.0,0.0,30.0,735.5833332999998,0.0068965519999999,-0.38408656271742087,23.51024736,0.0,Dec,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
188,189.0,1.0,20.0,0.0,0.0,38.0,1264.0,0.0,-0.28330744087773163,31.48142512,0.0,Dec,-0.14476028283205866,6.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
189,190.0,0.0,0.0,0.0,0.0,6.0,46.0,0.0,-0.5406428134703644,0.0,0.0,Dec,-0.14476028283205866,2.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
190,191.0,0.0,0.0,2.0,0.0,54.0,1389.216667,0.008928571,-0.36352779259900775,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
191,192.0,5.0,96.6,0.0,0.0,68.0,2664.416667,0.0,-0.7718304442256319,5.150260109,0.0,Sep,-0.14476028283205866,2.0,-0.8920793611674966,5.0,New_Visitor,1.0,0.0
192,193.0,13.0,611.0470588,7.0,393.325,34.0,1352.816503,0.009406495,-0.17768323040255912,5.816167973,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
193,194.0,0.0,0.0,0.0,0.0,11.0,1855.6,0.027272727,0.25308647147333263,0.0,0.0,Sep,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
194,195.0,0.0,0.0,0.0,0.0,26.0,664.85,0.026923077,0.5070798393026031,0.0,0.0,Dec,-0.14476028283205866,10.0,1.5974105608365068,1.0,Returning_Visitor,1.0,0.0
195,196.0,0.0,0.0,0.0,0.0,21.0,607.5892857000001,0.028571429,0.18555647179368953,0.0,0.0,Dec,0.9657119312485322,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
196,197.0,6.0,145.0,0.0,0.0,85.0,1704.580556,0.002930403,-0.3576705619720397,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,1.0
197,198.0,0.0,0.0,0.0,0.0,22.0,562.1666667000002,0.018181818,0.2213372900174473,0.0,0.0,June,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,1.0,0.0
198,199.0,0.0,0.0,0.0,0.0,38.0,1338.778571,0.011111111,-0.3758117120691792,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
199,200.0,1.0,85.0,0.0,0.0,14.0,306.5,0.0,-0.7967528115572199,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
200,201.0,2.0,120.0,0.0,0.0,8.0,588.1666667000002,0.0,-0.734665542468659,0.0,0.0,Mar,-1.2552324969126496,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
201,202.0,3.0,58.5,0.0,0.0,17.0,281.6666667,0.007058824,-0.5200992353304165,0.0,0.0,Feb,-0.14476028283205866,1.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,0.0
202,203.0,0.0,0.0,0.0,0.0,8.0,138.375,0.0,-0.3660223783263541,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
203,204.0,0.0,0.0,0.0,0.0,4.0,46.0,0.0,-0.3660223783263541,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
204,205.0,1.0,8.0,1.0,0.0,58.0,2801.75119,0.010526316,-0.5467698536348745,7.267034211,0.0,Dec,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
205,206.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,-0.3660223783263541,0.0,0.0,Mar,-0.14476028283205866,2.0,2.4272405348378414,1.0,Returning_Visitor,0.0,0.0
206,207.0,0.0,0.0,0.0,0.0,7.0,317.0,0.025,-0.016781487083880622,0.0,0.2,May,-0.14476028283205866,2.0,-0.4771643741668294,6.0,Returning_Visitor,0.0,0.0
207,208.0,0.0,0.0,1.0,5.0,10.0,649.5,0.0,-0.47079464360365086,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
208,209.0,6.0,313.0,2.0,0.0,49.0,2382.428571,0.022641509,0.12069841633205831,5.513345912,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,1.0,0.0
209,210.0,0.0,0.0,0.0,0.0,5.0,223.0,0.0,-0.051705582494463824,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,13.0,Returning_Visitor,0.0,0.0
210,211.0,0.0,0.0,0.0,0.0,6.0,330.0,0.066666667,1.2055616008330974,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,10.0,Returning_Visitor,0.0,0.0
211,212.0,1.0,3.0,0.0,0.0,7.0,114.8333333,0.014285714,-0.7402090430244787,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
212,213.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.1578389480601297,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,11.0,Returning_Visitor,0.0,0.0
213,214.0,1.0,157.4,0.0,0.0,9.0,128.5,0.036363636,0.8245715490891915,0.0,0.0,Jul,0.9657119312485322,2.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
214,215.0,5.0,408.4083333,2.0,47.5,54.0,1547.477273,0.0,-0.5266731920696935,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,1.0
215,216.0,3.0,19.0,1.0,106.0,17.0,475.6666667,0.0,-0.3957197416479549,0.0,0.0,Nov,-0.14476028283205866,10.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
216,217.0,0.0,0.0,0.0,0.0,13.0,231.5,0.015384615,0.07724489462306243,0.0,0.0,May,-0.14476028283205866,1.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,0.0
217,218.0,2.0,96.0,0.0,0.0,37.0,1238.5,0.005128205,-0.5460157657327677,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
218,219.0,7.0,127.6666667,0.0,0.0,12.0,107.0,0.0,-0.19140194318234388,0.0,0.0,Nov,-1.2552324969126496,1.0,0.352665599834505,2.0,New_Visitor,1.0,0.0
219,220.0,1.0,0.0,2.0,56.0,22.0,1054.309524,0.004761905,-0.39096815178200517,0.0,0.0,Mar,-1.2552324969126496,1.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
220,221.0,1.0,176.489011,1.0,0.0,95.0,3879.83176,0.001960784,-0.5180448817073122,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,1.0,1.0
221,222.0,0.0,0.0,0.0,0.0,6.0,97.5,0.0,-0.5406428134703644,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
222,223.0,7.0,217.8333333,1.0,23.5,18.0,338.1272727,0.0,-0.5882665856541923,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
223,224.0,0.0,0.0,1.0,0.0,75.0,4105.666667,0.002631579,-0.526857004531896,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
224,225.0,0.0,0.0,0.0,0.0,4.0,1245.0,0.0,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,6.0,Returning_Visitor,0.0,0.0
225,226.0,0.0,0.0,0.0,0.0,13.0,303.4,0.0,-0.5406428134703644,239.98,0.0,May,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,0.0,1.0
226,227.0,1.0,71.0,0.0,0.0,34.0,1540.75,0.004878049,-0.3787994818036388,0.0,0.0,May,-0.14476028283205866,2.0,2.012325547837174,3.0,Returning_Visitor,0.0,0.0
227,228.0,0.0,0.0,0.0,0.0,16.0,142.5,0.0375,0.8126656060432345,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
228,229.0,5.0,142.7,0.0,0.0,29.0,1858.733333,0.025806452,-0.23871843926656666,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,4.0,Returning_Visitor,0.0,0.0
229,230.0,0.0,0.0,0.0,0.0,4.0,47.0,0.1,1.729422927219581,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
230,231.0,9.0,183.7857143,1.0,0.0,95.0,3346.501984,0.0030729885,-0.3660223783263541,5.932009012999999,0.0,Nov,0.9657119312485322,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,1.0
231,232.0,1.0,56.0,1.0,0.0,22.0,1734.7809519999996,0.0030729885,-0.6773456838581007,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,9.0,Returning_Visitor,1.0,0.0
232,233.0,1.0,73.0,1.0,740.0,50.0,1434.255128,0.0,-0.4869134584819549,22.03276923,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
233,234.0,1.0,6.0,0.0,0.0,18.0,339.75,0.0,-0.758918373116217,0.0,0.0,Nov,-0.14476028283205866,1.0,0.7675805868351723,2.0,Returning_Visitor,0.0,0.0
234,235.0,4.0,464.5,0.0,0.0,9.0,635.7238095,0.0,-0.8316768860133501,0.0,0.0,Jul,-0.14476028283205866,1.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
235,236.0,4.0,76.0,0.0,0.0,28.0,866.0,0.0,-0.43225772807841667,0.0,0.0,Mar,-0.14476028283205866,2.0,0.352665599834505,1.0,Returning_Visitor,0.0,0.0
236,237.0,0.0,0.0,0.0,0.0,8.0,731.0,0.0,0.02687361646350867,0.0,0.0,Mar,-0.14476028283205866,4.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
237,238.0,1.0,324.0,2.0,0.0,12.0,338.25,0.0,-0.8399921578015358,0.0,0.0,Dec,-1.2552324969126496,1.0,-0.8920793611674966,10.0,Returning_Visitor,1.0,0.0
238,239.0,1.0,4.0,0.0,0.0,43.0,1418.5,0.0,-0.5088936529689321,0.0,0.0,Mar,2.076184145329123,1.0,-0.4771643741668294,3.0,Returning_Visitor,1.0,0.0
239,240.0,0.0,0.0,0.0,0.0,7.0,189.2,0.0,-0.5905343813361195,78.56959864,0.0,Sep,0.9657119312485322,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,1.0
240,241.0,1.0,27.2,0.0,0.0,9.0,396.0,0.0,-0.47079464360365086,0.0,0.0,Nov,-0.14476028283205866,4.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
241,242.0,0.0,0.0,0.0,0.0,9.0,198.1333333,0.0,0.2276871179268431,0.0,0.0,Nov,-0.14476028283205866,1.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
242,243.0,0.0,0.0,0.0,0.0,15.0,748.5666667,0.016,-0.02376631873866906,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
243,244.0,0.0,0.0,0.0,0.0,20.0,1511.0,0.0,-0.3660223783263541,0.0,0.6,May,-0.14476028283205866,2.0,-0.06224938716616218,6.0,Returning_Visitor,0.0,0.0
244,245.0,0.0,0.0,0.0,0.0,9.0,120.0,0.0,0.04142531066115413,0.0,0.8,May,-0.14476028283205866,4.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
245,246.0,0.0,0.0,0.0,0.0,37.0,1212.0,0.0030729885,-0.5312038800915326,0.0,0.0,Nov,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,1.0
246,247.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
247,248.0,3.0,92.0,0.0,0.0,134.0,6897.942424,0.002985075,-0.7049676762401826,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
248,249.0,1.0,14.0,0.0,0.0,7.0,170.75,0.0,-0.3660223783263541,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
249,250.0,2.0,178.5,2.0,0.0,19.0,2340.5,0.0,-0.5572733360922827,52.08342857,0.0,May,-0.14476028283205866,4.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
250,251.0,1.0,185.0,0.0,0.0,12.0,368.9,0.00625,-0.3922154446456783,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,1.0,0.0
251,252.0,5.0,179.5,0.0,0.0,36.0,1792.8,0.0,-0.7978885429128257,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,0.0,0.0
252,253.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,1.2055616008330974,0.0,0.0,May,2.076184145329123,2.0,0.352665599834505,13.0,Returning_Visitor,0.0,0.0
253,254.0,0.0,0.0,0.0,0.0,18.0,1473.333333,0.011111111,0.04142531066115413,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
254,255.0,0.0,0.0,0.0,0.0,37.0,1138.5,0.0,-0.6067154099855452,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,8.0,Returning_Visitor,0.0,0.0
255,256.0,4.0,296.2,0.0,0.0,33.0,920.4,0.0,-0.6067154099855452,0.0,0.0,Oct,-1.2552324969126496,1.0,-0.8920793611674966,5.0,Returning_Visitor,0.0,0.0
256,257.0,0.0,0.0,0.0,0.0,41.0,4006.352857,0.009756098,-0.5832331793490996,48.99526482,0.0,Aug,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,1.0
257,258.0,0.0,0.0,2.0,76.6,377.0,11729.40804,0.032877299,0.05821770643292591,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
258,259.0,9.0,281.75,2.0,144.5,116.0,7009.095995999999,0.0030729885,-0.6576289684357233,4.947766276,0.8,May,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
259,260.0,0.0,0.0,1.0,0.0,94.0,3085.25,0.0,-0.7622042408998435,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
260,261.0,0.0,0.0,0.0,0.0,5.0,28.25,0.08,1.0658652401452173,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
261,262.0,5.0,116.0,0.0,0.0,31.0,1350.258333,0.012903226,-0.3896806263684655,0.0,0.0,Dec,-0.14476028283205866,2.0,2.012325547837174,2.0,Returning_Visitor,0.0,0.0
262,263.0,0.0,0.0,0.0,0.0,4.0,49.5,0.0,-0.5406428134703644,0.0,0.0,Mar,-0.14476028283205866,2.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
263,264.0,5.0,117.3333333,4.0,0.0,33.0,813.3888889,0.028205128,0.17753971714373393,0.0,0.0,May,0.9657119312485322,2.0,2.012325547837174,4.0,Returning_Visitor,1.0,0.0
264,265.0,2.0,37.0,0.0,0.0,21.0,775.3333332999998,0.0,-0.699388678840885,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
265,266.0,1.0,2.0,1.0,0.0,77.0,2476.154789,0.005128205,-0.3349680884426939,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,1.0
266,267.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.6,May,-1.2552324969126496,1.0,1.5974105608365068,3.0,New_Visitor,0.0,0.0
267,268.0,0.0,0.0,1.0,0.0,58.0,3757.75,0.015819209,-0.08485387182640913,0.0,0.0,Nov,-0.14476028283205866,5.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
268,269.0,1.0,9.0,1.0,26.5,18.0,2269.336111,0.0,-0.530294938781346,0.0,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
269,270.0,4.0,73.75,1.0,58.0,12.0,777.5,0.0,-0.5639255367592689,10.782,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,1.0
